CustomerID,P_fraud,DTS
3076130,0.01350337584396099,910
3076142,0.001376936316695353,1000
3076206,0.00031104199066874026,1000
3076226,0.0015547565834224078,1000
3076234,0.0015547565834224078,1000
3076250,0.0015547565834224078,1000
3076286,0.1384615384615385,732
3076310,0.00031104199066874026,1000
3076346,0.0057361376673040155,972
3076362,0.00031104199066874026,1000
3076366,0.0057361376673040155,972
3076370,0.00031104199066874026,1000
3076394,0.0057361376673040155,972
3076406,0.00031104199066874026,1000
3076422,0.00031104199066874026,1000
3076462,0.00298804780876494,1000
3076470,0.0057361376673040155,972
3076526,0.04964539007092199,813
3076530,0.026385224274406333,860
3076538,0.003197612449371136,1000
3076550,0.0057361376673040155,972
3076574,0.001376936316695353,1000
3076578,0.003197612449371136,1000
3076590,0.00031104199066874026,1000
3076610,0.01350337584396099,910
3076622,0.0057361376673040155,972
3076634,0.007591623036649215,952
3076654,0.00031104199066874026,1000
3076714,0.0012199372603694668,1000
3076734,0.003197612449371136,1000
3076766,0.0057361376673040155,972
3076782,0.003197612449371136,1000
3076798,0.00031104199066874026,1000
3076806,0.0015547565834224078,1000
3076814,0.0057361376673040155,972
3076838,0.0015547565834224078,1000
3076862,0.03867403314917127,832
3076870,0.0015547565834224078,1000
3076914,0.009537434430138292,935
3076918,0.00031104199066874026,1000
3076942,0.007591623036649215,952
3076946,0.003197612449371136,1000
3076958,0.0015547565834224078,1000
3076990,0.009537434430138292,935
3077006,0.003197612449371136,1000
3077034,0.0015547565834224078,1000
3077038,0.0057361376673040155,972
3077050,0.0012199372603694668,1000
3077074,0.0012199372603694668,1000
3077102,0.0012199372603694668,1000
3077114,0.0015547565834224078,1000
3077146,0.15479876160990713,722
3077158,0.003197612449371136,1000
3077166,0.003197612449371136,1000
3077178,0.018867924528301886,885
3077206,0.001376936316695353,1000
3077246,0.001376936316695353,1000
3077254,0.01350337584396099,910
3077314,0.0015547565834224078,1000
3077326,0.0012199372603694668,1000
3077338,0.00031104199066874026,1000
3077358,0.00298804780876494,1000
3077386,0.0015547565834224078,1000
3077390,0.0012199372603694668,1000
3077406,0.001376936316695353,1000
3077482,0.0015547565834224078,1000
3077486,0.0015547565834224078,1000
3077494,0.0057361376673040155,972
3077498,0.00031104199066874026,1000
3077510,0.0012199372603694668,1000
3077534,0.0015547565834224078,1000
3077574,0.68,546
3077578,0.00031104199066874026,1000
3077606,0.003197612449371136,1000
3077626,0.0015547565834224078,1000
3077654,0.0015547565834224078,1000
3077666,0.0057361376673040155,972
3077690,0.04964539007092199,813
3077694,0.001376936316695353,1000
3077762,0.01350337584396099,910
3077782,0.7857142857142857,506
3077790,0.01350337584396099,910
3077850,0.018867924528301886,885
3077922,0.026385224274406333,860
3077930,0.00031104199066874026,1000
3077934,0.008537802915630457,943
3077962,0.0015547565834224078,1000
3077966,0.0015547565834224078,1000
3078010,0.0015547565834224078,1000
3078022,0.01350337584396099,910
3078030,0.0057361376673040155,972
3078054,0.03867403314917127,832
3078062,0.0057361376673040155,972
3078066,0.009537434430138292,935
3078078,0.01350337584396099,910
3078150,0.0015547565834224078,1000
3078170,0.1384615384615385,732
3078230,0.007591623036649215,952
3078242,0.001376936316695353,1000
3078254,0.0012199372603694668,1000
3078258,0.00031104199066874026,1000
3078262,0.00031104199066874026,1000
3078294,0.007591623036649215,952
3078310,0.0012199372603694668,1000
3078334,0.007591623036649215,952
3078358,0.0015547565834224078,1000
3078362,0.0726643598615917,784
3078370,0.00031104199066874026,1000
3078374,0.0020833333333333333,1000
3078378,0.0,1000
3078394,0.00031104199066874026,1000
3078402,0.01350337584396099,910
3078422,0.00031104199066874026,1000
3078486,0.0015547565834224078,1000
3078502,0.0020833333333333333,1000
3078562,0.0015547565834224078,1000
3078566,0.0057361376673040155,972
3078570,0.0057361376673040155,972
3078606,0.007591623036649215,952
3078614,0.026385224274406333,860
3078622,0.001376936316695353,1000
3078630,0.0015547565834224078,1000
3078646,0.0,1000
3078654,0.001376936316695353,1000
3078678,0.003197612449371136,1000
3078706,0.0015547565834224078,1000
3078730,0.0015547565834224078,1000
3078786,0.026385224274406333,860
3078822,0.001376936316695353,1000
3078838,0.3140495867768595,656
3078870,0.00031104199066874026,1000
3078874,0.0015547565834224078,1000
3078930,0.0015547565834224078,1000
3078946,0.001376936316695353,1000
3078966,0.04964539007092199,813
3078978,0.0015547565834224078,1000
3078986,0.0015547565834224078,1000
3078998,0.001376936316695353,1000
3079066,0.0015547565834224078,1000
3079162,0.003197612449371136,1000
3079186,0.009537434430138292,935
3079214,0.0057361376673040155,972
3079226,0.001376936316695353,1000
3079234,0.0012199372603694668,1000
3079242,0.0057361376673040155,972
3079270,0.0020833333333333333,1000
3079282,0.009537434430138292,935
3079326,0.02697841726618705,859
3079350,0.0015547565834224078,1000
3079354,0.018867924528301886,885
3079358,0.003197612449371136,1000
3079374,0.003197612449371136,1000
3079402,0.007591623036649215,952
3079410,0.007591623036649215,952
3079470,0.00031104199066874026,1000
3079474,0.0015547565834224078,1000
3079538,0.003197612449371136,1000
3079542,0.00031104199066874026,1000
3079586,0.001376936316695353,1000
3079622,0.04964539007092199,813
3079630,0.0057361376673040155,972
3079634,0.0012199372603694668,1000
3079642,0.0012199372603694668,1000
3079698,0.003197612449371136,1000
3079706,0.0,1000
3079730,0.00031104199066874026,1000
3079734,0.00298804780876494,1000
3079746,0.0057361376673040155,972
3079770,0.009537434430138292,935
3079774,0.00298804780876494,1000
3079778,0.0015547565834224078,1000
3079786,0.001376936316695353,1000
3079806,0.0012199372603694668,1000
3079830,0.00031104199066874026,1000
3079834,0.0020833333333333333,1000
3079898,0.001376936316695353,1000
3079914,0.0015547565834224078,1000
3079930,0.15479876160990713,722
3079966,0.007591623036649215,952
3079982,0.0015547565834224078,1000
3080002,0.001376936316695353,1000
3080026,0.0020833333333333333,1000
3080034,0.01350337584396099,910
3080046,0.021739130434782608,875
3080110,0.026385224274406333,860
3080114,0.003197612449371136,1000
3080130,0.001376936316695353,1000
3080146,0.1384615384615385,732
3080150,0.007591623036649215,952
3080158,0.0,1000
3080162,0.0015547565834224078,1000
3080186,0.00031104199066874026,1000
3080198,0.0,1000
3080206,0.0015547565834224078,1000
3080214,0.0020833333333333333,1000
3080222,0.0015547565834224078,1000
3080258,0.02697841726618705,859
3080362,0.00031104199066874026,1000
3080366,0.0015547565834224078,1000
3080382,0.0057361376673040155,972
3080430,0.0012199372603694668,1000
3080434,0.0012199372603694668,1000
3080450,0.04964539007092199,813
3080454,0.0057361376673040155,972
3080458,0.007591623036649215,952
3080478,0.00031104199066874026,1000
3080482,0.009537434430138292,935
3080554,0.0057361376673040155,972
3080566,0.0020833333333333333,1000
3080578,0.0012199372603694668,1000
3080582,0.001376936316695353,1000
3080594,0.007591623036649215,952
3080630,0.00031104199066874026,1000
3080666,0.0020833333333333333,1000
3080674,0.0012199372603694668,1000
3080686,0.0012199372603694668,1000
3080710,0.0057361376673040155,972
3080730,0.0012199372603694668,1000
3080734,0.001376936316695353,1000
3080754,0.0015547565834224078,1000
3080810,0.0012199372603694668,1000
3080826,0.007591623036649215,952
3080854,0.0015547565834224078,1000
3080914,0.00031104199066874026,1000
3080918,0.04964539007092199,813
3080922,0.0057361376673040155,972
3080930,0.00031104199066874026,1000
3080942,0.00031104199066874026,1000
3080962,0.001376936316695353,1000
3080986,0.0015547565834224078,1000
3081006,0.001376936316695353,1000
3081058,0.003197612449371136,1000
3081070,0.007591623036649215,952
3081074,0.003197612449371136,1000
3081090,0.6027397260273972,570
3081110,0.001376936316695353,1000
3081114,0.00031104199066874026,1000
3081178,0.003197612449371136,1000
3081190,0.0012199372603694668,1000
3081222,0.001376936316695353,1000
3081246,0.007591623036649215,952
3081338,0.001376936316695353,1000
3081358,0.0015547565834224078,1000
3081378,0.0057361376673040155,972
3081418,0.001376936316695353,1000
3081454,0.00031104199066874026,1000
3081466,0.001376936316695353,1000
3081470,0.0057361376673040155,972
3081478,0.04964539007092199,813
3081486,0.0012199372603694668,1000
3081490,0.003197612449371136,1000
3081506,0.0015547565834224078,1000
3081534,0.0012199372603694668,1000
3081546,0.0015547565834224078,1000
3081550,0.009537434430138292,935
3081554,0.0012199372603694668,1000
3081574,0.009537434430138292,935
3081582,0.003197612449371136,1000
3081594,0.007591623036649215,952
3081606,0.0012199372603694668,1000
3081618,0.0012199372603694668,1000
3081642,0.001376936316695353,1000
3081666,0.0015547565834224078,1000
3081670,0.0012199372603694668,1000
3081690,0.0012199372603694668,1000
3081714,0.0057361376673040155,972
3081746,0.0057361376673040155,972
3081778,0.003197612449371136,1000
3081782,0.007591623036649215,952
3081830,0.007591623036649215,952
3081834,0.001376936316695353,1000
3081838,0.00031104199066874026,1000
3081874,0.3140495867768595,656
3081878,0.0012199372603694668,1000
3081906,0.00031104199066874026,1000
3081914,0.009537434430138292,935
3081922,0.0012199372603694668,1000
3081946,0.0,1000
3082014,0.0015547565834224078,1000
3082042,0.003197612449371136,1000
3082050,0.00298804780876494,1000
3082090,0.00298804780876494,1000
3082094,0.02697841726618705,859
3082106,0.01350337584396099,910
3082134,0.009537434430138292,935
3082162,0.0015547565834224078,1000
3082174,0.00031104199066874026,1000
3082194,0.0012199372603694668,1000
3082206,0.0015547565834224078,1000
3082214,0.04964539007092199,813
3082242,0.00031104199066874026,1000
3082258,0.009537434430138292,935
3082262,0.1384615384615385,732
3082326,0.00031104199066874026,1000
3082334,0.0015547565834224078,1000
3082346,0.001376936316695353,1000
3082358,0.007591623036649215,952
3082378,0.0015547565834224078,1000
3082410,0.0057361376673040155,972
3082418,0.0015547565834224078,1000
3082430,0.003197612449371136,1000
3082434,0.003197612449371136,1000
3082442,0.003197612449371136,1000
3082446,0.001376936316695353,1000
3082510,0.0015547565834224078,1000
3082522,0.0020833333333333333,1000
3082534,0.001376936316695353,1000
3082606,0.0,1000
3082618,0.0015547565834224078,1000
3082654,0.003197612449371136,1000
3082698,0.00031104199066874026,1000
3082714,0.15479876160990713,722
3082722,0.0015547565834224078,1000
3082742,0.0015547565834224078,1000
3082750,0.003197612449371136,1000
3082758,0.0015547565834224078,1000
3082762,0.00031104199066874026,1000
3082774,0.009537434430138292,935
3082786,0.0015547565834224078,1000
3082798,0.007591623036649215,952
3082818,0.0012199372603694668,1000
3082846,0.03867403314917127,832
3082878,0.9895104895104895,272
3082906,0.00031104199066874026,1000
3082910,0.0015547565834224078,1000
3082914,0.00031104199066874026,1000
3082926,0.00031104199066874026,1000
3082970,0.0012199372603694668,1000
3083010,0.0012199372603694668,1000
3083050,0.0015547565834224078,1000
3083054,0.0012199372603694668,1000
3083058,0.00031104199066874026,1000
3083066,0.001376936316695353,1000
3083086,0.001376936316695353,1000
3083098,0.00031104199066874026,1000
3083118,0.003197612449371136,1000
3083126,0.007591623036649215,952
3083146,0.00031104199066874026,1000
3083154,0.04964539007092199,813
3083214,0.0057361376673040155,972
3083230,0.0057361376673040155,972
3083250,0.9895104895104895,272
3083274,0.00031104199066874026,1000
3083298,0.001376936316695353,1000
3083326,0.003197612449371136,1000
3083330,0.0015547565834224078,1000
3083338,0.0012199372603694668,1000
3083410,0.15479876160990713,722
3083458,0.001376936316695353,1000
3083466,0.0057361376673040155,972
3083498,0.0057361376673040155,972
3083502,0.003197612449371136,1000
3083506,0.0012199372603694668,1000
3083534,0.0012199372603694668,1000
3083538,0.0012199372603694668,1000
3083562,0.0012199372603694668,1000
3083574,0.27102803738317754,671
3083578,0.00031104199066874026,1000
3083590,0.007591623036649215,952
3083626,0.0015547565834224078,1000
3083646,0.0012199372603694668,1000
3083654,0.0012199372603694668,1000
3083686,0.003197612449371136,1000
3083690,0.001376936316695353,1000
3083710,0.9895104895104895,272
3083718,0.026385224274406333,860
3083742,0.007591623036649215,952
3083750,0.00031104199066874026,1000
3083786,0.0015547565834224078,1000
3083794,0.0015547565834224078,1000
3083874,0.0057361376673040155,972
3083878,0.0012199372603694668,1000
3083882,0.001376936316695353,1000
3083902,0.04964539007092199,813
3083926,0.001376936316695353,1000
3083954,0.003197612449371136,1000
3083986,0.0015547565834224078,1000
3084018,0.007591623036649215,952
3084030,0.0015547565834224078,1000
3084046,0.0015547565834224078,1000
3084078,0.007591623036649215,952
3084094,0.0057361376673040155,972
3084102,0.0057361376673040155,972
3084130,0.026385224274406333,860
3084134,0.0015547565834224078,1000
3084170,0.007591623036649215,952
3084182,0.00031104199066874026,1000
3084186,0.0057361376673040155,972
3084190,0.0015547565834224078,1000
3084218,0.0015547565834224078,1000
3084238,0.0015547565834224078,1000
3084258,0.00031104199066874026,1000
3084278,0.001376936316695353,1000
3084306,0.9318181818181818,411
3084314,0.001376936316695353,1000
3084318,0.0012199372603694668,1000
3084358,0.01350337584396099,910
3084374,0.0012199372603694668,1000
3084394,0.00031104199066874026,1000
3084398,0.026385224274406333,860
3084410,0.007591623036649215,952
3084442,0.0012199372603694668,1000
3084462,0.001376936316695353,1000
3084502,0.001376936316695353,1000
3084518,0.021739130434782608,875
3084538,0.003197612449371136,1000
3084546,0.00298804780876494,1000
3084550,0.0015547565834224078,1000
3084602,0.0012199372603694668,1000
3084630,0.0012199372603694668,1000
3084646,0.003197612449371136,1000
3084650,0.00031104199066874026,1000
3084654,0.0057361376673040155,972
3084666,0.0015547565834224078,1000
3084670,0.00031104199066874026,1000
3084678,0.00031104199066874026,1000
3084690,0.01350337584396099,910
3084718,0.0012199372603694668,1000
3084730,0.0015547565834224078,1000
3084746,0.007591623036649215,952
3084766,0.0057361376673040155,972
3084802,0.0057361376673040155,972
3084806,0.0012199372603694668,1000
3084842,0.00031104199066874026,1000
3084898,0.00031104199066874026,1000
3084990,0.0015547565834224078,1000
3084998,0.00031104199066874026,1000
3085022,0.0015547565834224078,1000
3085026,0.007591623036649215,952
3085034,0.9318181818181818,411
3085042,0.15479876160990713,722
3085078,0.0015547565834224078,1000
3085090,0.0012199372603694668,1000
3085114,0.01350337584396099,910
3085138,0.003197612449371136,1000
3085146,0.0015547565834224078,1000
3085178,0.00031104199066874026,1000
3085186,0.003197612449371136,1000
3085206,0.00031104199066874026,1000
3085218,0.003197612449371136,1000
3085238,0.001376936316695353,1000
3085290,0.001376936316695353,1000
3085294,0.0015547565834224078,1000
3085298,0.0057361376673040155,972
3085306,0.007591623036649215,952
3085342,0.0012199372603694668,1000
3085350,0.0057361376673040155,972
3085362,0.0012199372603694668,1000
3085366,0.07327586206896551,783
3085374,0.021739130434782608,875
3085410,0.0012199372603694668,1000
3085414,0.01350337584396099,910
3085422,0.0012199372603694668,1000
3085426,0.0057361376673040155,972
3085446,0.6666666666666666,550
3085478,0.0057361376673040155,972
3085482,0.0015547565834224078,1000
3085518,0.007591623036649215,952
3085542,0.00031104199066874026,1000
3085546,0.00031104199066874026,1000
3085578,0.00031104199066874026,1000
3085610,0.003197612449371136,1000
3085634,0.6027397260273972,570
3085642,0.0012199372603694668,1000
3085662,0.00031104199066874026,1000
3085698,0.00031104199066874026,1000
3085718,0.9895104895104895,272
3085734,0.0015547565834224078,1000
3085782,0.04964539007092199,813
3085802,0.001376936316695353,1000
3085810,0.0020833333333333333,1000
3085814,0.0015547565834224078,1000
3085818,0.003197612449371136,1000
3085834,0.003197612449371136,1000
3085850,0.0057361376673040155,972
3085854,0.0012199372603694668,1000
3085858,0.00298804780876494,1000
3085874,0.0012199372603694668,1000
3085894,0.001376936316695353,1000
3085902,0.0020833333333333333,1000
3085906,0.0,1000
3085918,0.0015547565834224078,1000
3085934,0.003197612449371136,1000
3085954,0.6027397260273972,570
3085958,0.0,1000
3085974,0.0012199372603694668,1000
3085990,0.007591623036649215,952
3085998,0.00031104199066874026,1000
3086074,0.007591623036649215,952
3086106,0.003197612449371136,1000
3086174,0.007591623036649215,952
3086198,0.0057361376673040155,972
3086262,0.03867403314917127,832
3086278,0.018867924528301886,885
3086286,0.001376936316695353,1000
3086298,0.0057361376673040155,972
3086302,0.00031104199066874026,1000
3086306,0.0012199372603694668,1000
3086314,0.001376936316695353,1000
3086330,0.00031104199066874026,1000
3086334,0.007591623036649215,952
3086342,0.009537434430138292,935
3086346,0.0012199372603694668,1000
3086358,0.007591623036649215,952
3086374,0.00031104199066874026,1000
3086386,0.007591623036649215,952
3086430,0.003197612449371136,1000
3086438,0.0012199372603694668,1000
3086442,0.0015547565834224078,1000
3086462,0.003197612449371136,1000
3086482,0.00031104199066874026,1000
3086510,0.0015547565834224078,1000
3086518,0.0012199372603694668,1000
3086522,0.0015547565834224078,1000
3086542,0.003197612449371136,1000
3086554,0.007591623036649215,952
3086558,0.0012199372603694668,1000
3086566,0.001376936316695353,1000
3086590,0.04964539007092199,813
3086598,0.9895104895104895,272
3086634,0.0012199372603694668,1000
3086738,0.00031104199066874026,1000
3086750,0.0057361376673040155,972
3086782,0.0012199372603694668,1000
3086786,0.00031104199066874026,1000
3086798,0.0015547565834224078,1000
3086814,0.00031104199066874026,1000
3086838,0.4444444444444444,616
3086842,0.0057361376673040155,972
3086870,0.0012199372603694668,1000
3086882,0.0012199372603694668,1000
3086886,0.0015547565834224078,1000
3086898,0.00031104199066874026,1000
3086914,0.0015547565834224078,1000
3086922,0.0012199372603694668,1000
3086926,0.0015547565834224078,1000
3086946,0.003197612449371136,1000
3086958,0.00031104199066874026,1000
3086990,0.0057361376673040155,972
3086994,0.00031104199066874026,1000
3087026,0.009537434430138292,935
3087054,0.00031104199066874026,1000
3087058,0.0,1000
3087114,0.0012199372603694668,1000
3087178,0.0015547565834224078,1000
3087186,0.07327586206896551,783
3087202,0.0015547565834224078,1000
3087214,0.0015547565834224078,1000
3087258,0.001376936316695353,1000
3087290,0.0057361376673040155,972
3087306,0.003197612449371136,1000
3087326,0.00031104199066874026,1000
3087350,0.007591623036649215,952
3087358,0.0057361376673040155,972
3087362,0.0012199372603694668,1000
3087374,0.01350337584396099,910
3087386,0.001376936316695353,1000
3087394,0.00031104199066874026,1000
3087418,0.009537434430138292,935
3087442,0.026385224274406333,860
3087458,0.00031104199066874026,1000
3087462,0.0012199372603694668,1000
3087510,0.0012199372603694668,1000
3087514,0.00031104199066874026,1000
3087518,0.00031104199066874026,1000
3087534,0.0,1000
3087538,0.007591623036649215,952
3087542,0.001376936316695353,1000
3087550,0.0015547565834224078,1000
3087570,0.00031104199066874026,1000
3087574,0.021739130434782608,875
3087578,0.9895104895104895,272
3087630,0.001376936316695353,1000
3087642,0.0012199372603694668,1000
3087650,0.0057361376673040155,972
3087678,0.0707070707070707,786
3087686,0.00031104199066874026,1000
3087718,0.0015547565834224078,1000
3087726,0.001376936316695353,1000
3087730,0.00031104199066874026,1000
3087746,0.0015547565834224078,1000
3087826,0.0057361376673040155,972
3087838,0.0015547565834224078,1000
3087850,0.00031104199066874026,1000
3087862,0.007591623036649215,952
3087882,0.00031104199066874026,1000
3087890,0.00031104199066874026,1000
3087894,0.0015547565834224078,1000
3087906,0.0015547565834224078,1000
3087954,0.00031104199066874026,1000
3087962,0.0015547565834224078,1000
3087982,0.01350337584396099,910
3088014,0.00031104199066874026,1000
3088038,0.00031104199066874026,1000
3088046,0.0015547565834224078,1000
3088074,0.00031104199066874026,1000
3088082,0.0012199372603694668,1000
3088102,0.001376936316695353,1000
3088134,0.0012199372603694668,1000
3088138,0.0057361376673040155,972
3088178,0.00031104199066874026,1000
3088194,0.0057361376673040155,972
3088198,0.0057361376673040155,972
3088202,0.009537434430138292,935
3088206,0.00031104199066874026,1000
3088210,0.0012199372603694668,1000
3088226,0.0012199372603694668,1000
3088230,0.0012199372603694668,1000
3088242,0.0015547565834224078,1000
3088270,0.00031104199066874026,1000
3088274,0.001376936316695353,1000
3088318,0.0057361376673040155,972
3088354,0.0015547565834224078,1000
3088422,0.0012199372603694668,1000
3088426,0.00031104199066874026,1000
3088442,0.0015547565834224078,1000
3088446,0.0057361376673040155,972
3088454,0.007591623036649215,952
3088458,0.0015547565834224078,1000
3088474,0.007591623036649215,952
3088486,0.0015547565834224078,1000
3088490,0.0015547565834224078,1000
3088494,0.00031104199066874026,1000
3088498,0.001376936316695353,1000
3088506,0.0012199372603694668,1000
3088510,0.0012199372603694668,1000
3088514,0.00031104199066874026,1000
3088530,0.003197612449371136,1000
3088582,0.00031104199066874026,1000
3088586,0.001376936316695353,1000
3088594,0.0020833333333333333,1000
3088614,0.007591623036649215,952
3088658,0.0015547565834224078,1000
3088674,0.01350337584396099,910
3088698,0.0012199372603694668,1000
3088710,0.0012199372603694668,1000
3088714,0.0015547565834224078,1000
3088726,0.001376936316695353,1000
3088774,0.0015547565834224078,1000
3088790,0.00031104199066874026,1000
3088806,0.0015547565834224078,1000
3088818,0.0015547565834224078,1000
3088822,0.0057361376673040155,972
3088834,0.007591623036649215,952
3088850,0.0015547565834224078,1000
3088858,0.0020833333333333333,1000
3088890,0.0012199372603694668,1000
3088922,0.0015547565834224078,1000
3088938,0.9895104895104895,272
3088950,0.001376936316695353,1000
3088978,0.001376936316695353,1000
3089002,0.003197612449371136,1000
3089074,0.0015547565834224078,1000
3089086,0.001376936316695353,1000
3089162,0.00031104199066874026,1000
3089182,0.021739130434782608,875
3089186,0.001376936316695353,1000
3089206,0.001376936316695353,1000
3089218,0.0015547565834224078,1000
3089226,0.0012199372603694668,1000
3089230,0.0057361376673040155,972
3089238,0.9318181818181818,411
3089246,0.9318181818181818,411
3089262,0.00031104199066874026,1000
3089282,0.001376936316695353,1000
3089302,0.00031104199066874026,1000
3089330,0.0057361376673040155,972
3089338,0.00031104199066874026,1000
3089342,0.0057361376673040155,972
3089354,0.00031104199066874026,1000
3089358,0.003197612449371136,1000
3089374,0.0012199372603694668,1000
3089382,0.0057361376673040155,972
3089410,0.0012199372603694668,1000
3089422,0.0015547565834224078,1000
3089438,0.003197612449371136,1000
3089450,0.00031104199066874026,1000
3089454,0.0057361376673040155,972
3089458,0.03867403314917127,832
3089506,0.00031104199066874026,1000
3089514,0.00298804780876494,1000
3089518,0.00031104199066874026,1000
3089550,0.00031104199066874026,1000
3089554,0.0015547565834224078,1000
3089566,0.15479876160990713,722
3089642,0.0057361376673040155,972
3089666,0.003197612449371136,1000
3089714,0.0015547565834224078,1000
3089722,0.0020833333333333333,1000
3089786,0.0015547565834224078,1000
3089822,0.0015547565834224078,1000
3089858,0.007591623036649215,952
3089866,0.0015547565834224078,1000
3089874,0.15479876160990713,722
3089878,0.0015547565834224078,1000
3089886,0.02697841726618705,859
3089894,0.00298804780876494,1000
3089918,0.001376936316695353,1000
3089922,0.00031104199066874026,1000
3089938,0.007591623036649215,952
3090038,0.4166666666666667,624
3090046,0.0012199372603694668,1000
3090054,0.007591623036649215,952
3090058,0.009537434430138292,935
3090074,0.003197612449371136,1000
3090078,0.0015547565834224078,1000
3090102,0.0012199372603694668,1000
3090110,0.00031104199066874026,1000
3090114,0.001376936316695353,1000
3090174,0.0015547565834224078,1000
3090234,0.0012199372603694668,1000
3090278,0.00298804780876494,1000
3090310,0.003197612449371136,1000
3090318,0.0015547565834224078,1000
3090346,0.0015547565834224078,1000
3090362,0.03867403314917127,832
3090366,0.0015547565834224078,1000
3090386,0.0057361376673040155,972
3090390,0.0012199372603694668,1000
3090406,0.9318181818181818,411
3090414,0.021739130434782608,875
3090422,0.0057361376673040155,972
3090426,0.04964539007092199,813
3090434,0.0057361376673040155,972
3090438,0.0057361376673040155,972
3090474,0.0020833333333333333,1000
3090482,0.001376936316695353,1000
3090486,0.009537434430138292,935
3090494,0.003197612449371136,1000
3090510,0.009537434430138292,935
3090558,0.0015547565834224078,1000
3090562,0.0057361376673040155,972
3090578,0.0057361376673040155,972
3090590,0.0012199372603694668,1000
3090594,0.007591623036649215,952
3090602,0.0015547565834224078,1000
3090614,0.007591623036649215,952
3090622,0.007591623036649215,952
3090630,0.009537434430138292,935
3090638,0.0012199372603694668,1000
3090650,0.00031104199066874026,1000
3090654,0.07327586206896551,783
3090670,0.0057361376673040155,972
3090674,0.00031104199066874026,1000
3090682,0.0015547565834224078,1000
3090686,0.0012199372603694668,1000
3090698,0.00031104199066874026,1000
3090742,0.0057361376673040155,972
3090750,0.0057361376673040155,972
3090766,0.0012199372603694668,1000
3090774,0.0012199372603694668,1000
3090778,0.0,1000
3090786,0.0015547565834224078,1000
3090790,0.01350337584396099,910
3090850,0.0020833333333333333,1000
3090866,0.007591623036649215,952
3090930,0.15479876160990713,722
3090962,0.0020833333333333333,1000
3090994,0.01350337584396099,910
3091010,0.009537434430138292,935
3091066,0.0015547565834224078,1000
3091070,0.0012199372603694668,1000
3091074,0.00031104199066874026,1000
3091094,0.0057361376673040155,972
3091130,0.0015547565834224078,1000
3091162,0.0012199372603694668,1000
3091170,0.0012199372603694668,1000
3091190,0.00031104199066874026,1000
3091198,0.0015547565834224078,1000
3091214,0.01350337584396099,910
3091222,0.0015547565834224078,1000
3091238,0.003197612449371136,1000
3091250,0.007591623036649215,952
3091254,0.007591623036649215,952
3091270,0.0012199372603694668,1000
3091298,0.0015547565834224078,1000
3091370,0.0015547565834224078,1000
3091374,0.0057361376673040155,972
3091418,0.009537434430138292,935
3091434,0.00031104199066874026,1000
3091442,0.0015547565834224078,1000
3091458,0.00298804780876494,1000
3091510,0.0015547565834224078,1000
3091514,0.021739130434782608,875
3091534,0.001376936316695353,1000
3091538,0.0012199372603694668,1000
3091546,0.02697841726618705,859
3091554,0.0707070707070707,786
3091566,0.0057361376673040155,972
3091590,0.001376936316695353,1000
3091646,0.0057361376673040155,972
3091666,0.007591623036649215,952
3091678,0.03867403314917127,832
3091682,0.0012199372603694668,1000
3091694,0.00031104199066874026,1000
3091702,0.003197612449371136,1000
3091726,0.0012199372603694668,1000
3091734,0.007591623036649215,952
3091738,0.00031104199066874026,1000
3091742,0.0015547565834224078,1000
3091782,0.0057361376673040155,972
3091802,0.0015547565834224078,1000
3091810,0.001376936316695353,1000
3091822,0.001376936316695353,1000
3091834,0.00031104199066874026,1000
3091846,0.00031104199066874026,1000
3091854,0.00031104199066874026,1000
3091878,0.00031104199066874026,1000
3091962,0.003197612449371136,1000
3091970,0.0012199372603694668,1000
3092002,0.007591623036649215,952
3092006,0.0057361376673040155,972
3092014,0.0012199372603694668,1000
3092018,0.00031104199066874026,1000
3092022,0.00031104199066874026,1000
3092038,0.0057361376673040155,972
3092042,0.0012199372603694668,1000
3092050,0.0015547565834224078,1000
3092062,0.003197612449371136,1000
3092078,0.0057361376673040155,972
3092086,0.003197612449371136,1000
3092098,0.0057361376673040155,972
3092110,0.0015547565834224078,1000
3092166,0.0012199372603694668,1000
3092174,0.0015547565834224078,1000
3092198,0.0012199372603694668,1000
3092206,0.0015547565834224078,1000
3092210,0.007591623036649215,952
3092246,0.003197612449371136,1000
3092274,0.00031104199066874026,1000
3092314,0.02697841726618705,859
3092326,0.003197612449371136,1000
3092418,0.0015547565834224078,1000
3092514,0.0015547565834224078,1000
3092546,0.02697841726618705,859
3092550,0.00031104199066874026,1000
3092578,0.00031104199066874026,1000
3092582,0.003197612449371136,1000
3092610,0.0057361376673040155,972
3092654,0.001376936316695353,1000
3092710,0.0057361376673040155,972
3092742,0.7857142857142857,506
3092754,0.0015547565834224078,1000
3092802,0.00031104199066874026,1000
3092814,0.0012199372603694668,1000
3092838,0.001376936316695353,1000
3092862,0.0015547565834224078,1000
3092870,0.0012199372603694668,1000
3092886,0.009537434430138292,935
3092910,0.0020833333333333333,1000
3092922,0.00031104199066874026,1000
3092950,0.001376936316695353,1000
3092954,0.001376936316695353,1000
3092966,0.00031104199066874026,1000
3093010,0.0015547565834224078,1000
3093086,0.01350337584396099,910
3093102,0.001376936316695353,1000
3093110,0.0057361376673040155,972
3093114,0.001376936316695353,1000
3093118,0.0020833333333333333,1000
3093130,0.001376936316695353,1000
3093134,0.0,1000
3093138,0.0015547565834224078,1000
3093158,0.04964539007092199,813
